"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol","gene_status"
135.1062766121,-0.0171161978150406,0.281901905104627,-0.0607168575490401,0.951584706067526,0.987038660452702,"MRM3","NS"
1.38594631938558,0.568140123348276,2.47953599712605,0.229131629468896,0.818766610568265,NA,"MRO","NS"
127.266493326152,0.422750651809154,0.977117266937473,0.432650886555469,0.665268415075284,0.885857074495294,"MROH1","NS"
0.295138879954664,-0.166385020276889,3.5338115409304,-0.0470837276831923,0.962446496381221,NA,"MROH2A","NS"
0,NA,NA,NA,NA,NA,"MROH2B","NS"
0,NA,NA,NA,NA,NA,"MROH5","NS"
80.8973225404337,-0.256094336955435,0.340153212231712,-0.752879372431103,0.451522404658129,0.764113027078137,"MROH6","NS"
5.77895840893304,0.7114570628796,1.38955333088807,0.512004143392543,0.608648109741309,0.857709026294551,"MROH7","NS"
4.37790092276158,2.45626740520112,2.17907796027806,1.12720492335561,0.259655849379824,0.598545078621037,"MROH7-TTC4","NS"
12.7836667770085,-0.0528788992888691,2.37723478812277,-0.0222438690334942,NA,NA,"MROH8","NS"
0,NA,NA,NA,NA,NA,"MROH9","NS"
190.201724893142,0.245556283535253,0.138903869917424,1.76781455895528,0.0770919101821133,0.303986363183833,"MRPL1","NS"
660.757527203048,0.171758179333237,0.139342402932921,1.23263397011978,0.217712357043385,0.547911437718547,"MRPL10","NS"
210.611890393895,-0.284304582119934,0.403635745117452,-0.704359278282465,0.481209058946582,0.784108260497126,"MRPL11","NS"
360.71336860744,-0.0885728159455297,0.218106382111016,-0.406099147985711,0.6846697517593,0.893843854996999,"MRPL12","NS"
58.2899448472652,-0.0745956156794807,0.577605786000883,-0.129146240372611,0.89724193381796,0.970275556967746,"MRPL13","NS"
96.6694363263377,0.525500734121393,0.30936052974112,1.69866768252933,0.0893818159192447,0.332818113910863,"MRPL14","NS"
220.253196433916,-0.512040527880319,0.216000918861885,-2.3705479151583,0.0177617415426212,0.112310123143111,"MRPL15","NS"
429.542411524603,-0.0940582890442649,0.136523470646317,-0.688953251766765,0.490852686565295,0.790749120021365,"MRPL16","NS"
189.525343485973,0.890188396777965,0.398127748451234,2.23593658126294,0.0253559256533223,0.144236248468586,"MRPL17","NS"
574.072351866208,-0.0636645874607672,0.167609253136537,-0.37983933625016,0.70406468073989,0.90224389280779,"MRPL18","NS"
520.85966866134,0.587155706765003,0.285327653010809,2.05782965853211,0.0396064879641271,0.195428256002185,"MRPL19","NS"
98.7973402548214,-0.070225273101624,0.177884402513604,-0.394780386078276,0.69300497130763,0.897913290346963,"MRPL2","NS"
548.925646500687,-0.102997881398943,0.100251020584702,-1.02739982893161,0.304232232015192,0.644266554808342,"MRPL20","NS"
298.611262304532,-0.0858745104033477,0.226894544784602,-0.378477633672819,0.705075805984959,0.902439875460098,"MRPL21","NS"
177.254737487571,0.0445431541271819,0.205884155136917,0.216350569073953,0.828714493903786,0.95008030062225,"MRPL22","NS"
414.779163299949,-0.0331844694076306,0.128306176814143,-0.258635010656578,0.795916867506254,0.938895461787918,"MRPL23","NS"
427.157424452012,-0.0702290098522987,0.20838507531879,-0.337015545594431,0.736105181251285,0.91520413578545,"MRPL24","NS"
348.897371014438,0.221004051316902,0.149117402387205,1.48208088243807,0.138318774949085,0.430822765850537,"MRPL27","NS"
187.816212201759,0.751278147426367,0.453438008565704,1.65684863913984,0.0975500804894899,0.349764121585804,"MRPL28","NS"
796.208489978684,0.0150816377778656,0.119166234104554,0.126559657533805,0.899288928732218,0.971178001788933,"MRPL3","NS"
252.18217499046,0.679743418453504,0.491913384561345,1.38183558282248,0.167022190698158,0.476339336094268,"MRPL30","NS"
558.971177772512,-0.185853610931385,0.120596152125207,-1.54112388874916,0.123286636837092,0.402180574695279,"MRPL32","NS"
382.477225152224,-0.13347372194236,0.181246806677762,-0.736419716236231,0.461475309517217,0.769670262228128,"MRPL33","NS"
423.693448320287,-0.260164124148236,0.130849479037778,-1.98827023280026,0.0467818110937763,0.219042158354061,"MRPL34","NS"
471.202104717748,-0.0715336689430969,0.169850757920242,-0.421156018489405,0.673641158059564,0.890056306386181,"MRPL35","NS"
254.055896124446,-0.163697532299542,0.221352109610293,-0.739534547864681,0.459582469343586,0.768595804355747,"MRPL36","NS"
871.490949208193,0.00908573038399372,0.0890507727632517,0.102028652891636,0.918733932035998,0.978643659973621,"MRPL37","NS"
316.461791538854,-0.164148036226771,0.175110618232268,-0.937396246348948,0.348554771068423,0.686447161296138,"MRPL38","NS"
197.397403418075,-0.157939192581866,0.170581538074945,-0.92588678918158,0.354504817478315,0.691887224509692,"MRPL39","NS"
520.759594876772,-0.29327133957992,0.157842889451592,-1.85799525464124,0.0631696881888107,0.265141856571228,"MRPL4","NS"
426.851130021316,-0.134330786230463,0.125797344291361,-1.0678348337731,0.285595022086561,0.625907704052992,"MRPL40","NS"
357.54434428925,-0.543355872770127,0.216034446790367,-2.51513534458411,0.0118986695819433,0.0834250662988611,"MRPL41","NS"
243.970584567552,0.15690827456972,0.281961566730746,0.556488163933194,0.577877183538293,0.842781267780673,"MRPL42","NS"
658.548807314297,0.141070208791409,0.140851874392994,1.00155009934625,0.316560931948094,0.657631091877282,"MRPL43","NS"
319.108452963429,-0.0112444637860314,0.12385846341246,-0.0907847835039441,0.927663601122112,0.981488067559517,"MRPL44","NS"
657.015035037812,0.029611117149411,0.124526263197082,0.237790136708326,0.812043869049612,0.943584751019194,"MRPL45","NS"
196.045986148943,-0.100377263042039,0.171177176985523,-0.586393962149102,0.55761080083408,0.83097090210495,"MRPL46","NS"
128.710848275205,-0.11639141627155,0.256793483563644,-0.453249103740217,0.65036937753925,0.876529007147333,"MRPL47","NS"
91.1448579744848,0.351366845412001,0.262920170880017,1.33640125151275,0.181418157486295,0.496953308252672,"MRPL48","NS"
714.570008121266,0.585407876562414,0.101724414567475,5.7548414414723,8.67231538059514e-09,5.06181553282771e-07,"MRPL49","Down"
263.027989792136,-0.144683991484447,0.152300680537366,-0.949989133167071,0.342117774280106,0.680625916590708,"MRPL50","NS"
951.228772405793,-0.0878749494749633,0.0969740619633593,-0.906169626143596,0.36484607707015,0.699838860586218,"MRPL51","NS"
330.493129031575,0.0708270175927035,0.193507936478094,0.36601608637753,0.714353072044943,0.906009317238032,"MRPL52","NS"
267.552364357112,0.178573771556179,0.165294603620901,1.08033636697381,0.279992420816859,0.620297888648283,"MRPL53","NS"
197.225662979492,-0.082131187499829,0.162417166364649,-0.505680460619741,0.613080987251702,0.860037134468782,"MRPL54","NS"
200.993772734468,0.170040412193905,0.224200081902475,0.758431534685483,0.448192685507203,0.762318268824082,"MRPL55","NS"
112.802537480152,0.1272719845274,0.303838971830566,0.418879723560849,0.675304036420851,0.890080358174722,"MRPL57","NS"
209.166467160625,-0.0727441670547822,0.18256647903536,-0.39845303168,0.690296273402441,0.896729741504854,"MRPL58","NS"
444.286703711919,0.135156951772737,0.114251139619854,1.18298121333794,0.236816593009293,0.569672680129912,"MRPL9","NS"
624.192408432312,-0.0687081897321417,0.140425553868295,-0.489285517054702,0.624639573113143,0.865324647187797,"MRPS10","NS"
227.929590917284,-0.232878812666276,0.202741161414704,-1.14865087602969,0.250699969498224,0.58751890586938,"MRPS11","NS"
235.863305685608,-0.238576799199746,0.20587288769813,-1.15885487335064,0.246515345839024,0.582292675856028,"MRPS12","NS"
408.963287901675,0.00202629229611906,0.137758824903887,0.0147089835989294,0.988264352258948,0.995538049592771,"MRPS14","NS"
412.378378369183,-0.0824368755686505,0.204425194936007,-0.403261817088917,0.686755627956765,0.894815960367415,"MRPS15","NS"
846.721983190208,0.0629824361072965,0.138107900434507,0.456037894350322,0.648362728746299,0.875377497538329,"MRPS16","NS"
106.878535459709,-0.120694519519844,0.185286229981158,-0.651394977015384,0.514791552263171,0.808535305980956,"MRPS17","NS"
266.202037102541,0.0766210897497036,0.107576286674302,0.712248880477548,0.47631067308305,0.78152945374439,"MRPS18A","NS"
588.207170566242,0.0418329880324882,0.126593909401803,0.330450242275972,0.741059783729727,0.91708938041851,"MRPS18B","NS"
56.0741563157088,0.486663296332234,0.337529677681605,1.44183853602144,0.149347928828228,0.450847746098317,"MRPS18C","NS"
472.559869106686,0.0779620190944849,0.118774017077432,0.656389511888441,0.51157353694741,0.80657574328139,"MRPS2","NS"
262.177416496824,-0.13415313076033,0.216375278090435,-0.620002118283867,0.535256392328735,0.818759596171215,"MRPS21","NS"
78.701308779982,0.130835560187348,1.3922736096174,0.0939725922286939,0.925130928602239,0.980171651959636,"MRPS22","NS"
245.124169638879,-0.321530027528455,0.133299818089041,-2.41208151772331,0.0158617346813956,0.104003635275325,"MRPS23","NS"
608.365007667096,0.128564140610815,0.15335304140746,0.838354032178725,0.401831898169592,0.729950147360294,"MRPS24","NS"
387.109780940137,-0.395826410853372,0.207423209071378,-1.9083033794794,0.0563520164766865,0.247796471680162,"MRPS25","NS"
242.876932615214,-0.120937675940652,0.1486568745249,-0.813535709849699,0.415910981012645,0.741329476201111,"MRPS26","NS"
1018.96816425572,0.126674518815095,0.100797302701489,1.25672528351519,0.208853129489111,0.535258079964554,"MRPS27","NS"
128.394569258277,0.207030873997268,0.234837467774655,0.881592175043935,0.377997388171399,0.711253233231459,"MRPS28","NS"
249.621588944686,0.18162617275715,0.136701032126341,1.32863790369401,0.183967460627416,0.50122233737268,"MRPS30","NS"
76.5164347137329,-0.275686674752943,2.49674874364012,-0.110418269141094,0.912077665040156,0.976050124824036,"MRPS31","NS"
168.363952260869,0.251348547757484,0.368050778661028,0.682918125243185,0.494658580036204,0.794081674439877,"MRPS33","NS"
441.97197863032,-0.0556748866003782,0.159832123490403,-0.348333522602051,0.727589720988576,0.912275811003578,"MRPS34","NS"
566.706038401223,-0.234016953947652,0.118818473855825,-1.96953340969191,0.0488918699276423,0.225139972849541,"MRPS35","NS"
288.041684470308,-0.509798193317807,0.124634048098629,-4.09036054830199,4.30703115267279e-05,0.000926384747767007,"MRPS36","Down"
4.08352652930426,-2.93009729513871,2.85857871463848,-1.02501892990877,0.305354255762173,0.645780136946103,"MRPS5","NS"
553.865757013679,0.382147772547371,0.222405520243867,1.71824769514869,0.0857514452994578,0.324430260360109,"MRPS6","NS"
384.086585424666,-0.113258786696788,0.205175785999265,-0.552008543041206,0.580942500170811,0.84381980859569,"MRPS7","NS"
280.944071058197,0.104476632823174,0.191860166083741,0.544545722834269,0.58606599353311,0.846946285014836,"MRPS9","NS"
220.773843555763,0.4332059556609,0.326435714635421,1.32707892010139,0.184482577642353,0.50192490945005,"MRRF","NS"
133.248117241201,0.0449919328407012,0.204017699108947,0.220529557176679,0.825458755635857,0.948919761339495,"MRS2","NS"
274.447484067745,-0.317373879975242,0.147243097647384,-2.15544147770707,0.0311273035461834,0.165874643711967,"MRTO4","NS"
5427.04654026529,-0.462336962880486,0.300121657696554,-1.54049849793894,0.123438888656045,0.402465586360531,"MRVI1","NS"
0,NA,NA,NA,NA,NA,"MS4A1","NS"
0,NA,NA,NA,NA,NA,"MS4A10","NS"
0,NA,NA,NA,NA,NA,"MS4A12","NS"
0,NA,NA,NA,NA,NA,"MS4A13","NS"
0,NA,NA,NA,NA,NA,"MS4A14","NS"
0,NA,NA,NA,NA,NA,"MS4A15","NS"
0,NA,NA,NA,NA,NA,"MS4A18","NS"
0.230122629965788,1.27751472030475,3.52640899229732,0.362270718766657,0.717149737235913,NA,"MS4A2","NS"
0,NA,NA,NA,NA,NA,"MS4A3","NS"
0,NA,NA,NA,NA,NA,"MS4A4A","NS"
0,NA,NA,NA,NA,NA,"MS4A4E","NS"
0,NA,NA,NA,NA,NA,"MS4A5","NS"
0.106074791100797,0.554329679255454,3.5338115409304,0.15686452795655,0.875351616296012,NA,"MS4A6A","NS"
0,NA,NA,NA,NA,NA,"MS4A6E","NS"
0,NA,NA,NA,NA,NA,"MS4A7","NS"
0,NA,NA,NA,NA,NA,"MS4A8","NS"
2.09101649705876,-0.324352539231456,1.62890028014013,-0.199123631560523,0.842166036054385,NA,"MSANTD1","NS"
162.009684848318,-0.276795218955659,0.299688926286499,-0.923608430866899,0.355690222718657,0.692220521108939,"MSANTD2","NS"
221.961035795745,1.05298540749032,0.50139962128434,2.10009214764281,0.0357207359405039,0.182314578279298,"MSANTD3","NS"
284.383657124031,-0.138024605451377,0.400992444976184,-0.344207496127701,0.730690245273435,0.913312653971316,"MSANTD3-TMEFF1","NS"
65.8077007670006,0.209294993974318,0.533288138278426,0.392461371164131,0.694717347940723,0.898527418387726,"MSANTD4","NS"
561.08314931609,0.211930048471788,0.380758748580907,0.556599288293845,0.57780124015334,0.842760501710201,"MSC","NS"
0,NA,NA,NA,NA,NA,"MSGN1","NS"
378.961220541559,0.52563659281485,0.189262114459314,2.77729430592327,0.00548135219244206,0.0469562443589861,"MSH2","Down"
163.740576297373,0.0841225405520113,0.376516575758371,0.223423206222923,0.823206144811117,0.947709208178313,"MSH3","NS"
2.97494377345768,0.711944290803929,1.24778855374223,0.57056485144758,0.568294650061974,0.837842004592664,"MSH4","NS"
73.8460945902659,0.806863622718197,0.273704740700311,2.94793440790878,0.0031990493368336,0.0308128461512505,"MSH5","Down"
16.0580874877097,-0.165660606096709,0.668842684179193,-0.247682467066241,0.804380098514299,0.940542632067247,"MSH5-SAPCD1","NS"
705.091788348731,-0.339195985754822,0.35855347466585,-0.946012267963467,0.3441423290064,0.68193490754294,"MSH6","NS"
0,NA,NA,NA,NA,NA,"MSI1","NS"
546.277913115224,0.0893258482173604,0.267987985801272,0.333320346247165,0.738892482601737,0.916519255959906,"MSI2","NS"
1657.83874857196,-0.0250354811409719,0.111753739899922,-0.224023653824846,0.822738897857354,0.947647347649703,"MSL1","NS"
259.603581997812,0.228014119662131,0.248889409452588,0.916126243232404,0.359600684788079,0.69586655608325,"MSL2","NS"
308.787587455101,0.0503883277861604,0.216758220223206,0.232463284364825,0.816178200994989,0.944611631996403,"MSL3","NS"
12.034018165472,0.967241960712877,0.743287727996573,1.30130220677791,0.193155032176049,0.513814747932783,"MSL3P1","NS"
0.426139516128297,0.709154041660918,3.51592178743937,0.201697900162162,0.840152904291769,NA,"MSLN","NS"
0,NA,NA,NA,NA,NA,"MSLNL","NS"
0,NA,NA,NA,NA,NA,"MSMB","NS"
273.641083117757,0.230362606463686,0.397122280555403,0.580079783339047,0.561860816358453,0.833847118311827,"MSMO1","NS"
0,NA,NA,NA,NA,NA,"MSMP","NS"
10185.3931389238,-0.0254772900917171,0.129702618161768,-0.196428495066624,0.844274794839909,0.952668964633466,"MSN","NS"
76.1519033195495,0.931773686093671,0.768258064780971,1.21283944654628,0.225191210604872,0.556853183725874,"MSR1","NS"
4.96156353258022,1.33210310008164,1.84910547781575,0.72040406351247,NA,NA,"MSRA","NS"
322.422753200889,-0.608105033010646,0.131647964234576,-4.6191753632217,3.85268147237829e-06,0.000118780865800773,"MSRB1","Down"
235.741902630937,0.131475260671631,0.258657199908606,0.508299249810508,0.611243496078432,0.858854079571898,"MSRB2","NS"
3027.0551970957,-0.780610331167537,0.134364832287341,-5.80963275790937,6.261002915254e-09,3.78375123082032e-07,"MSRB3","Down"
34.9014970606388,-0.171920223358368,0.310064376815588,-0.554466221253848,0.579259816805431,0.842905925517986,"MSS51","NS"
280.051095103544,-0.205568339466889,0.168250404345517,-1.22179997288289,0.221783278829625,0.552960208516799,"MST1","NS"
2.01221028678406,-2.97846138391624,2.91606123825459,-1.02139877751641,0.307065544297397,NA,"MST1R","NS"
135.246778090206,-1.52220419042661,0.964936969196743,-1.57751670732831,0.114676680884737,0.38587191611819,"MSTN","NS"
202.207668324383,-0.226238931130752,0.286276080419958,-0.790282341433719,0.429362897185853,0.750698467151037,"MSTO1","NS"
59.4977223313377,0.186902908001592,0.48522028395389,0.38519186889424,0.700095267141831,0.900338990293707,"MSX1","NS"
162.591785926255,1.07249793526788,0.651761765930958,1.64553674567877,0.0998591713706473,0.355179591408416,"MSX2","NS"
45458.1449343972,-0.164729057173072,0.173191402905736,-0.951138765604492,0.341533938186534,0.679782939048628,"MT-ATP6","NS"
6946.67965807066,-0.0592427168984149,0.230001201432489,-0.257575684515736,0.796734397578121,0.938895461787918,"MT-ATP8","NS"
263884.924438519,-0.0133409220724813,0.167145617179384,-0.0798161644774899,0.936383467947213,0.983548681105499,"MT-CO1","NS"
55122.3731163743,-0.170515059847189,0.280281936658423,-0.608369778945099,0.542942250504257,0.823578993490353,"MT-CO2","NS"
53751.7049627219,-0.176372712655645,0.208919112855551,-0.84421530536362,0.398549103381559,0.727336137624978,"MT-CO3","NS"
58192.4922226266,-0.283959747976794,0.210594383655213,-1.34837284379671,0.177538493775859,0.491512841469464,"MT-CYB","NS"
31467.4867691007,-0.199533790385487,0.150677735463627,-1.32424203065923,0.185422676011109,0.502780009720017,"MT-ND1","NS"
31292.269454297,-0.172564403375587,0.169329536359132,-1.01910397374262,0.30815360785086,0.648694745478916,"MT-ND2","NS"
5952.73429617033,-0.0762482354211013,0.171502474055829,-0.444589711261427,0.656616284175115,0.880592753590537,"MT-ND3","NS"
76527.4699913347,-0.117697053320856,0.174106134894713,-0.676007501929964,0.49903588205371,0.79745315047263,"MT-ND4","NS"
6714.13932536192,-0.149040039293399,0.14744982239466,-1.01078480036742,0.312119439480417,0.653222081584974,"MT-ND4L","NS"
60651.3310072206,-0.139169519132527,0.245732922724738,-0.566344621589105,0.571159532589514,0.839837916862866,"MT-ND5","NS"
20604.9640839865,-0.212656354597644,0.243845149253701,-0.872095898763983,0.38315606334662,0.7161009776938,"MT-ND6","NS"
4.84997014543896,-0.691165155856749,1.12935138154526,-0.612001868639897,0.540536521233439,0.822029596593509,"MT1A","NS"
0.131490186493991,-0.888342841143819,3.5338115409304,-0.251383762505324,0.801517420368057,NA,"MT1B","NS"
551.454081595801,-2.15117730625981,0.240058634785345,-8.9610494876943,3.21602672920919e-19,8.61264569951747e-17,"MT1E","NS"
1.7826881231823,-0.65818703407316,1.49698880627964,-0.439673985077353,0.660173247004668,NA,"MT1F","NS"
17.7467728777674,-2.61898056273169,2.03283407121347,-1.28833956485604,0.19762778625091,0.519889338995139,"MT1G","NS"
0.889130113854967,-3.34829508215807,3.43057378677784,-0.976016051618861,0.329056509955273,NA,"MT1H","NS"
0,NA,NA,NA,NA,NA,"MT1HL1","NS"
41.2193573127623,-3.02489552717849,0.596883640818796,-5.06781442866986,4.02409427102983e-07,1.56757252986807e-05,"MT1M","NS"
190.342953415248,-3.22693821843913,0.272559545171041,-11.8393880368934,2.44228475339527e-32,2.77972709682272e-29,"MT1X","NS"
3657.76373509529,-2.17618089115849,0.147142717291969,-14.789592928615,1.70984763203766e-49,7.78436631945679e-46,"MT2A","NS"
1.07141072449765,-0.343709370087664,1.71244114058334,-0.200713100113082,0.84092291575854,NA,"MT3","NS"
0,NA,NA,NA,NA,NA,"MT4","NS"
960.310088927562,0.0623308968359631,0.21868344714291,0.285027960050538,0.775622720986298,0.930815971763067,"MTA1","NS"
1186.44680837382,0.115326723301677,0.12744150396854,0.904938498922194,0.365497969800743,0.700064115618911,"MTA2","NS"
727.370537633759,0.366597674182168,0.146206064597617,2.50740402042218,0.0121621606797017,0.0843630221246146,"MTA3","NS"
248.38884950261,-0.213261212552506,0.272292923592464,-0.783205122405937,0.433506667346066,0.753219238181573,"MTAP","NS"
34.1070417801648,0.865240015999052,0.358992772018896,2.41018784621521,0.0159443088547031,0.104344691105671,"MTBP","NS"
3758.21776737498,0.0199866809469997,0.0636425486178747,0.314045891955154,0.7534861838812,0.923114411859443,"MTCH1","NS"
872.622833101884,-0.192784692407725,0.103644667102542,-1.86005414265059,0.0628778662023937,0.26424181433609,"MTCH2","NS"
1088.40431790884,0.355265001019491,0.135428666389932,2.62326293605075,0.0087092030751603,0.0666388210647279,"MTCL1","NS"
42.4078959356215,-0.294704785362669,0.952966146148607,-0.309250004896514,0.757131358417287,0.924284956494754,"MTCP1","NS"
2026.63416108408,-0.104823844450456,0.260202499882462,-0.402854870717254,0.687054992500055,0.894888144913766,"MTDH","NS"
53.793953421301,-0.284327830331404,0.405048889553859,-0.701959288530767,0.482704552822868,0.785226382352168,"MTERF1","NS"
276.183807905207,-0.870093165294361,0.378872685375141,-2.29653178727529,0.021645493803569,0.128760520195621,"MTERF2","NS"
193.980697266682,-0.00509930445466703,0.13459620159184,-0.0378859462180855,0.969778618298523,0.991438134413245,"MTERF3","NS"
416.213389992066,0.429176645892064,0.140989519572408,3.04403225994151,0.00233430107617041,0.0242817091381077,"MTERF4","Down"
543.079674750492,-0.297746993212668,0.084085721248594,-3.54099350985405,0.000398623383547269,0.0059371844847204,"MTF1","Down"
102.126151635864,-0.491752912676271,0.45001058228015,-1.09275855288695,0.274499823860936,0.614307487185427,"MTF2","NS"
126.519835334563,-0.15003565547376,0.203772534526892,-0.736289882353893,0.461554302202512,0.769708017030758,"MTFMT","NS"
20.1394692041839,-0.537448902797408,0.99228480882292,-0.54162766377019,0.588075030547941,0.848237459930723,"MTFP1","NS"
288.244891493983,-0.237716726698141,0.172774649747125,-1.37587734685653,0.168859609687222,0.47887968212377,"MTFR1","NS"
1055.85769321543,0.0446189768826309,0.0727185580466556,0.613584456033957,0.539489957721306,0.821349725926325,"MTFR1L","NS"
14.803766085042,-0.712443988869378,0.646031283437726,-1.10280106727688,0.270113564536557,0.609686178225136,"MTFR2","NS"
182.203266220985,-0.18348418836534,0.342022446555907,-0.536468264621187,0.591634963230779,0.84967978589483,"MTG1","NS"
278.163554952005,-0.0031573581530177,0.309167532101602,-0.0102124506139283,0.991851784962621,0.997074294189344,"MTG2","NS"
53.4324920587797,-0.64353868325622,0.579109397318492,-1.11125581148581,0.266458253951861,0.606244683070883,"MTHFD1","NS"
1417.72630091481,0.584086415464687,0.254792166019642,2.29240335207032,0.0218823787797925,0.129616775363782,"MTHFD1L","NS"
549.107770318622,-0.0426047616078794,0.287681093441406,-0.148097190184509,0.882266066902328,0.966583686117959,"MTHFD2","NS"
17.0574295913778,-0.808314133336298,0.564886090698688,-1.43093297329471,0.152449425830363,0.45516113640463,"MTHFD2L","NS"
1261.57963329297,0.0617783445609991,0.180328462183806,0.342587874442301,0.731908525434652,0.914082538440607,"MTHFR","NS"
29.9504207155609,-0.270350398998154,0.604158122269906,-0.447482850983464,0.654526467164614,0.879209103916765,"MTHFS","NS"
266.514197533348,0.55061360622062,0.144912990719884,3.79961522762962,0.000144920918392268,0.00258219058751454,"MTHFSD","Down"
337.363363339465,-0.131398141148693,0.153752139602671,-0.854610163398402,0.39276699920411,0.72306398101223,"MTIF2","NS"
307.41838066737,0.1574100833873,0.124393844727247,1.26541698049808,0.205721891325884,0.531143590118888,"MTIF3","NS"
81.4146334818689,0.589491840332306,2.50690033332886,0.235147697136221,0.814094099433363,0.943837962499037,"MTM1","NS"
436.683876701502,-0.379703590928775,0.172005887912616,-2.20750344965909,0.0272789062592214,0.152140945267919,"MTMR1","NS"
644.215343132507,-0.662453580657872,0.236889609673335,-2.79646533071407,0.0051664953717596,0.0452623436738247,"MTMR10","Down"
482.880041011718,0.407121161120536,0.223287727239052,1.82330290228926,0.0682575269916029,0.280143053346918,"MTMR11","NS"
673.940907407237,-0.455653047099969,0.222860762388327,-2.04456379946332,0.040897881509145,0.199850900054348,"MTMR12","NS"
555.198449258319,-0.461369696108181,0.131995237873379,-3.49535107130733,0.000473438580333121,0.0068259593806439,"MTMR14","Down"
553.78168557117,-0.14953027707415,0.114950221282296,-1.30082635253857,0.193317899533482,0.513814747932783,"MTMR2","NS"
531.733801290339,0.660196637043475,0.384945253257744,1.71504033744101,0.0863378316511921,0.325836447828677,"MTMR3","NS"
873.896863060654,-0.143488531649209,0.151214462424698,-0.948907461286408,0.342667679408101,0.681084700012392,"MTMR4","NS"
104.228266863831,-0.39627512400711,0.309069908998129,-1.28215368908498,0.199788738179685,0.522642134851205,"MTMR6","NS"
1.54966949202408,-0.444129220224048,1.92397061428315,-0.230839918721693,0.817439167964543,NA,"MTMR7","NS"
6.6884279931558,0.542308315835988,0.685277069901695,0.791370877058215,0.428727599380274,0.750698467151037,"MTMR8","NS"
157.091028713447,-0.430207487646035,0.798850037905547,-0.538533475912411,0.590208800446999,0.848912210033087,"MTMR9","NS"
0.263555304677485,-0.167970439535765,3.5338115409304,-0.0475323705269072,0.962088931534133,NA,"MTNR1A","NS"
0,NA,NA,NA,NA,NA,"MTNR1B","NS"
157.574076436668,0.321679132973853,0.483854734015668,0.66482584618762,0.506161889244033,0.802432823532119,"MTO1","NS"
1394.32054950897,-0.611382278428392,0.661718983853254,-0.923930389405263,0.355522559643682,0.692220521108939,"MTOR","NS"
78.9841453690158,-0.658902658597622,0.348707737884805,-1.88955559917999,0.0588174201811873,0.253736047010315,"MTPAP","NS"
4601.33404030208,-0.134266613143164,0.128138079732193,-1.04782757337849,0.294718056156028,0.635901929064619,"MTPN","NS"
1461.01011984419,0.0736332414564907,0.235357994424037,0.312856343106953,0.754389806835748,0.923248743885542,"MTR","NS"
28.8597126564138,-0.49808261691392,0.504308896191061,-0.98765383810564,0.323322209445111,0.663625182363159,"MTRF1","NS"
500.430123265252,-0.247810960230834,0.128310001117389,-1.93134563224043,0.0534403237623466,0.238681472186439,"MTRF1L","NS"
5.43302507223354,0.238717686360577,0.840688575865626,0.283954954561834,0.776444901329431,0.931052191602929,"MTRNR2L6","NS"
332.65464555378,0.0394710261801463,0.531763766128223,0.0742266184616813,0.940830065799283,0.984441818296179,"MTRR","NS"
1409.42812212623,-2.05653399821791,0.489997083493195,-4.19703314059924,2.70434372765787e-05,0.000631383361236772,"MTSS1","NS"
3308.45003313996,-0.68539272228119,0.267672657273681,-2.56056307454823,0.0104502691720368,0.0758694029492371,"MTSS1L","NS"
3.3230219433149,-1.49474908781313,1.19569322630971,-1.25011086031356,0.211259053069856,0.538115655879914,"MTTP","NS"
1510.5211460356,-0.339057607642481,0.142414585446947,-2.3807786722013,0.0172760883782847,0.110208694568245,"MTURN","NS"
295.12383883522,0.105766347801596,0.31112041598959,0.339953093290848,0.733891852447883,0.91513694154416,"MTUS1","NS"
0.666504780091858,0.573686141852604,2.69544259354501,0.21283560007045,0.831455195013623,NA,"MTUS2","NS"
550.208887120722,-0.094762621276592,0.10531570735265,-0.899795706249961,0.368228979795224,0.702510323514901,"MTX1","NS"
379.8016511826,0.0833312422372677,0.185840926095725,0.448400920012336,0.653863877934646,0.878724081947396,"MTX2","NS"
591.519665898479,0.188747712767549,0.14420709655314,1.30886563337745,0.190579869658441,0.509780622756558,"MTX3","NS"
360.549877727108,-0.861407160527414,0.292679798977857,-2.94317258497429,0.00324867256544866,0.0311808642999984,"MUC1","Down"
7.07661055113971,-0.556075896131514,0.642761866501953,-0.865135169200061,0.386964603561568,0.719363353129699,"MUC12","NS"
0,NA,NA,NA,NA,NA,"MUC13","NS"
0.106074791100797,0.554329679255454,3.5338115409304,0.15686452795655,0.875351616296012,NA,"MUC15","NS"
0,NA,NA,NA,NA,NA,"MUC16","NS"
0,NA,NA,NA,NA,NA,"MUC17","NS"
8.9858389850168,0.431421808934574,1.03448725593193,0.417039268933209,0.676649684959842,0.890080358174722,"MUC19","NS"
0,NA,NA,NA,NA,NA,"MUC2","NS"
67.5287161546077,-0.074267164504186,0.350947315929207,-0.21161912667019,0.832404186339017,0.951139996404107,"MUC20","NS"
0,NA,NA,NA,NA,NA,"MUC21","NS"
0,NA,NA,NA,NA,NA,"MUC22","NS"
0,NA,NA,NA,NA,NA,"MUC3A","NS"
1.49413630814404,-0.959111322502078,1.97894197794245,-0.484658637389301,0.627918511696629,NA,"MUC4","NS"
0,NA,NA,NA,NA,NA,"MUC5AC","NS"
0.490444833494263,-0.00739923747922709,2.77276297560646,-0.00266854309016757,0.997870813195552,NA,"MUC5B","NS"
